Number of measurement points: 29618
Sample Rate (Hz): 600
Low limit Ch0 (V): -10
Upper limit Ch0 (V): 10
Low limit Ch1 (V): -10
Upper limit Ch1 (V): 10

Index	Time[s]	Ch0[V]	Ch1[V]
7202	12.0033333333333	-0.0439857221208513	0.982790608657524
7203	12.005	-0.0401208174880594	0.982790608657524
7204	12.0066666666667	-0.0439857221208513	0.98150230711326
7205	12.0083333333333	-0.0465623252093792	0.98150230711326
7206	12.01	-0.0414091190323234	0.980214005568996
7207	12.0116666666667	-0.0452740236651152	0.977637402480468
7208	12.0133333333333	-0.0452740236651152	0.977637402480468
7209	12.015	-0.0414091190323234	0.977637402480468
7210	12.0166666666667	-0.0439857221208513	0.977637402480468
7211	12.0183333333333	-0.0439857221208513	0.977637402480468
7212	12.02	-0.0414091190323234	0.980214005568996
7213	12.0216666666667	-0.0426974205765873	0.98150230711326
7214	12.0233333333333	-0.0401208174880594	0.98150230711326
7215	12.025	-0.0401208174880594	0.980214005568996
7216	12.0266666666667	-0.0375442143995315	0.980214005568996
7217	12.0283333333333	-0.0478506267536432	0.980214005568996
7218	12.03	-0.0452740236651152	0.977637402480468
7219	12.0316666666667	-0.0439857221208513	0.976349100936204
7220	12.0333333333333	-0.0465623252093792	0.976349100936204
7221	12.035	-0.0465623252093792	0.976349100936204
7222	12.0366666666667	-0.0426974205765873	0.976349100936204
7223	12.0383333333333	-0.0414091190323234	0.976349100936204
7224	12.04	-0.0426974205765873	0.977637402480468
7225	12.0416666666667	-0.0388325159437954	0.978925704024732
7226	12.0433333333333	-0.0362559128552675	0.980214005568996
7227	12.045	-0.0401208174880594	0.980214005568996
7228	12.0466666666667	-0.0375442143995315	0.980214005568996
7229	12.0483333333333	-0.0401208174880594	0.978925704024732
7230	12.05	-0.0439857221208513	0.976349100936204
7231	12.0516666666667	-0.0452740236651152	0.97506079939194
7232	12.0533333333333	-0.0414091190323234	0.973772497847676
7233	12.055	-0.0401208174880594	0.97506079939194
7234	12.0566666666667	-0.0439857221208513	0.97506079939194
7235	12.0583333333333	-0.0388325159437954	0.97506079939194
7236	12.06	-0.0414091190323234	0.976349100936204
7237	12.0616666666667	-0.0452740236651152	0.978925704024732
7238	12.0633333333333	-0.0362559128552675	0.978925704024732
7239	12.065	-0.0439857221208513	0.977637402480468
7240	12.0666666666667	-0.0401208174880594	0.978925704024732
7241	12.0683333333333	-0.0426974205765873	0.977637402480468
7242	12.07	-0.0375442143995315	0.97506079939194
7243	12.0716666666667	-0.0414091190323234	0.973772497847676
7244	12.0733333333333	-0.0478506267536432	0.973772497847676
7245	12.075	-0.0426974205765873	0.973772497847676
7246	12.0766666666667	-0.0465623252093792	0.973772497847676
7247	12.0783333333333	-0.0478506267536432	0.973772497847676
7248	12.08	-0.0414091190323234	0.976349100936204
7249	12.0816666666667	-0.0465623252093792	0.976349100936204
7250	12.0833333333333	-0.0426974205765873	0.977637402480468
7251	12.085	-0.0414091190323234	0.976349100936204
7252	12.0866666666667	-0.0426974205765873	0.976349100936204
7253	12.0883333333333	-0.0414091190323234	0.976349100936204
7254	12.09	-0.0426974205765873	0.973772497847676
7255	12.0916666666667	-0.0439857221208513	0.972484196303412
7256	12.0933333333333	-0.0439857221208513	0.971195894759148
7257	12.095	-0.0439857221208513	0.971195894759148
7258	12.0966666666667	-0.0452740236651152	0.972484196303412
7259	12.0983333333333	-0.0439857221208513	0.972484196303412
7260	12.1	-0.0478506267536432	0.973772497847676
7261	12.1016666666667	-0.0401208174880594	0.97506079939194
7262	12.1033333333333	-0.0414091190323234	0.97506079939194
7263	12.105	-0.0388325159437954	0.973772497847676
7264	12.1066666666667	-0.0414091190323234	0.973772497847676
7265	12.1083333333333	-0.0388325159437954	0.973772497847676
7266	12.11	-0.0414091190323234	0.971195894759148
7267	12.1116666666667	-0.0426974205765873	0.969907593214884
7268	12.1133333333333	-0.0426974205765873	0.969907593214884
7269	12.115	-0.0452740236651152	0.969907593214884
7270	12.1166666666667	-0.0465623252093792	0.969907593214884
7271	12.1183333333333	-0.0439857221208513	0.969907593214884
7272	12.12	-0.0426974205765873	0.972484196303412
7273	12.1216666666667	-0.0401208174880594	0.973772497847676
7274	12.1233333333333	-0.0401208174880594	0.973772497847676
7275	12.125	-0.0491389282979071	0.973772497847676
7276	12.1266666666667	-0.0426974205765873	0.972484196303412
7277	12.1283333333333	-0.0452740236651152	0.972484196303412
7278	12.13	-0.0414091190323234	0.969907593214884
7279	12.1316666666667	-0.0465623252093792	0.96861929167062
7280	12.1333333333333	-0.0401208174880594	0.96861929167062
7281	12.135	-0.0452740236651152	0.967330990126356
7282	12.1366666666667	-0.0465623252093792	0.96861929167062
7283	12.1383333333333	-0.0426974205765873	0.96861929167062
7284	12.14	-0.0439857221208513	0.969907593214884
7285	12.1416666666667	-0.0426974205765873	0.972484196303412
7286	12.1433333333333	-0.0388325159437954	0.972484196303412
7287	12.145	-0.0426974205765873	0.972484196303412
7288	12.1466666666667	-0.0401208174880594	0.971195894759148
7289	12.1483333333333	-0.0452740236651152	0.971195894759148
7290	12.15	-0.0426974205765873	0.96861929167062
7291	12.1516666666667	-0.0452740236651152	0.96861929167062
7292	12.1533333333333	-0.0465623252093792	0.967330990126356
7293	12.155	-0.0414091190323234	0.967330990126356
7294	12.1566666666667	-0.0426974205765873	0.967330990126356
7295	12.1583333333333	-0.0414091190323234	0.967330990126356
7296	12.16	-0.0375442143995315	0.969907593214884
7297	12.1616666666667	-0.0439857221208513	0.971195894759148
7298	12.1633333333333	-0.0426974205765873	0.971195894759148
7299	12.165	-0.0426974205765873	0.971195894759148
7300	12.1666666666667	-0.0375442143995315	0.969907593214884
7301	12.1683333333333	-0.0426974205765873	0.969907593214884
7302	12.17	-0.0401208174880594	0.967330990126356
7303	12.1716666666667	-0.0414091190323234	0.966042688582093
7304	12.1733333333333	-0.0491389282979071	0.966042688582093
7305	12.175	-0.0439857221208513	0.966042688582093
7306	12.1766666666667	-0.0465623252093792	0.964754387037829
7307	12.1783333333333	-0.0452740236651152	0.966042688582093
7308	12.18	-0.0439857221208513	0.96861929167062
7309	12.1816666666667	-0.0401208174880594	0.969907593214884
7310	12.1833333333333	-0.0426974205765873	0.969907593214884
7311	12.185	-0.0439857221208513	0.96861929167062
7312	12.1866666666667	-0.0414091190323234	0.96861929167062
7313	12.1883333333333	-0.0452740236651152	0.96861929167062
7314	12.19	-0.0426974205765873	0.967330990126356
7315	12.1916666666667	-0.0388325159437954	0.964754387037829
